# NeutrinoElectronPhotonInteraction cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
26.27	7.49378e-13	1.12790e-09	2.35217e-09	3.88762e-09	6.03385e-09	9.10775e-09	1.34514e-08	1.94418e-08	2.74914e-08	3.80231e-08	5.14010e-08	6.77892e-08	8.69237e-08	1.07829e-07	1.28633e-07	1.46780e-07	1.59938e-07	1.67320e-07	1.70239e-07	1.70961e-07	1.71057e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07	1.71063e-07
26.33	5.90048e-13	8.89622e-10	1.85890e-09	3.07996e-09	4.79571e-09	7.26838e-09	1.07887e-08	1.56881e-08	2.23464e-08	3.11813e-08	4.26066e-08	5.69296e-08	7.41658e-08	9.37691e-08	1.14363e-07	1.33702e-07	1.49210e-07	1.59189e-07	1.63933e-07	1.65431e-07	1.65706e-07	1.65731e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07	1.65732e-07
26.39	4.63899e-13	7.00554e-10	1.46650e-09	2.43542e-09	3.80345e-09	5.78628e-09	8.62853e-09	1.26173e-08	1.80931e-08	2.54517e-08	3.51205e-08	4.74914e-08	6.27779e-08	8.07827e-08	1.00605e-07	1.20439e-07	1.37786e-07	1.50350e-07	1.57360e-07	1.60102e-07	1.60769e-07	1.60855e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07	1.60860e-07
26.45	3.64210e-13	5.50840e-10	1.15506e-09	1.92233e-09	3.01049e-09	4.59597e-09	6.88289e-09	1.01166e-08	1.45970e-08	2.06865e-08	2.88027e-08	3.93764e-08	5.27506e-08	6.89916e-08	8.76132e-08	1.07297e-07	1.25846e-07	1.40723e-07	1.50257e-07	1.54751e-07	1.56150e-07	1.56401e-07	1.56423e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07	1.56424e-07
26.51	2.85571e-13	4.32514e-10	9.08387e-10	1.51483e-09	2.37845e-09	3.64287e-09	5.47719e-09	8.08880e-09	1.17376e-08	1.67481e-08	2.35117e-08	3.24663e-08	4.40282e-08	5.84495e-08	7.55801e-08	9.45667e-08	1.13647e-07	1.30354e-07	1.42424e-07	1.49112e-07	1.51697e-07	1.52314e-07	1.52392e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07	1.52397e-07
26.57	2.23637e-13	3.39160e-10	7.13381e-10	1.19186e-09	1.87587e-09	2.88181e-09	4.34886e-09	6.45077e-09	9.40983e-09	1.35110e-08	1.91111e-08	2.66325e-08	3.65228e-08	4.91533e-08	6.46272e-08	8.24976e-08	1.01481e-07	1.19407e-07	1.33766e-07	1.42920e-07	1.47191e-07	1.48501e-07	1.48731e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07	1.48751e-07
26.64	1.74934e-13	2.65628e-10	5.59497e-10	9.36402e-10	1.47713e-09	2.27564e-09	3.44585e-09	5.13217e-09	7.52269e-09	1.08639e-08	1.54737e-08	2.17452e-08	3.01270e-08	4.10562e-08	5.48131e-08	7.12792e-08	8.96297e-08	1.08124e-07	1.24315e-07	1.35966e-07	1.42371e-07	1.44814e-07	1.45386e-07	1.45457e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07	1.45461e-07
26.70	1.36690e-13	2.07798e-10	4.38263e-10	7.34705e-10	1.16140e-09	1.79395e-09	2.72511e-09	4.07409e-09	5.99856e-09	8.70906e-09	1.24838e-08	1.76790e-08	2.47239e-08	3.40807e-08	4.61421e-08	6.10367e-08	7.83409e-08	9.67876e-08	1.14220e-07	1.28147e-07	1.36969e-07	1.41041e-07	1.42269e-07	1.42480e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07	1.42498e-07
26.76	1.06697e-13	1.62382e-10	3.42899e-10	5.75724e-10	9.11890e-10	1.41201e-09	2.15129e-09	3.22753e-09	4.77188e-09	6.96224e-09	1.00386e-08	1.43171e-08	2.01946e-08	2.81301e-08	3.85767e-08	5.18348e-08	6.78051e-08	8.56765e-08	1.03715e-07	1.19483e-07	1.30774e-07	1.36924e-07	1.39238e-07	1.39769e-07	1.39833e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07	1.39837e-07
26.82	8.32064e-14	1.26763e-10	2.67993e-10	4.50610e-10	7.15046e-10	1.10976e-09	1.69547e-09	2.55203e-09	3.78771e-09	5.55153e-09	8.04802e-09	1.15529e-08	1.64243e-08	2.30982e-08	3.20493e-08	4.36859e-08	5.81526e-08	7.50369e-08	9.30751e-08	1.10112e-07	1.23673e-07	1.32199e-07	1.36088e-07	1.37241e-07	1.37435e-07	1.37450e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07	1.37451e-07
26.88	6.48285e-14	9.88610e-11	2.09234e-10	3.52292e-10	5.60006e-10	8.71011e-10	1.33417e-09	2.01433e-09	3.00040e-09	4.41617e-09	6.43421e-09	9.29172e-09	1.33053e-08	1.88767e-08	2.64736e-08	3.65618e-08	4.94550e-08	6.50634e-08	8.25777e-08	1.00260e-07	1.15676e-07	1.26650e-07	1.32568e-07	1.34762e-07	1.35256e-07	1.35314e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07	1.35317e-07
26.94	5.04664e-14	7.70306e-11	1.63200e-10	2.75137e-10	4.38078e-10	6.82752e-10	1.04834e-09	1.58731e-09	2.37224e-09	3.50530e-09	5.13080e-09	7.45047e-09	1.07398e-08	1.53597e-08	2.17531e-08	3.04043e-08	4.17329e-08	5.58920e-08	7.24707e-08	9.01988e-08	1.06915e-07	1.20158e-07	1.28416e-07	1.32136e-07	1.33219e-07	1.33397e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07	1.33411e-07
27.00	3.92543e-14	5.99693e-11	1.27177e-10	2.14668e-10	3.42326e-10	5.34539e-10	8.22638e-10	1.24889e-09	1.87229e-09	2.77665e-09	4.08173e-09	5.95740e-09	8.64014e-09	1.24484e-08	1.77886e-08	2.51365e-08	3.49670e-08	4.76018e-08	6.29532e-08	8.02049e-08	9.76071e-08	1.12725e-07	1.23414e-07	1.29117e-07	1.31199e-07	1.31658e-07	1.31710e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07	1.31712e-07
