# NeutrinoiAntineutrinojMuonAntitau cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
22.81	8.53622e-14	2.94023e-13	7.30773e-13	1.62981e-12	3.44306e-12	7.00866e-12	1.38002e-11	2.62213e-11	4.77730e-11	8.26632e-11	1.34152e-10	2.01191e-10	2.74767e-10	3.38728e-10	3.79276e-10	3.96129e-10	4.00143e-10	4.00604e-10	4.00624e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10	4.00625e-10
22.87	6.81122e-14	2.35509e-13	5.88322e-13	1.32071e-12	2.81316e-12	5.78584e-12	1.15405e-11	2.22856e-11	4.14390e-11	7.35707e-11	1.23308e-10	1.92399e-10	2.75242e-10	3.56489e-10	4.17112e-10	4.48419e-10	4.58341e-10	4.59997e-10	4.60117e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10	4.60119e-10
22.93	5.42142e-14	1.88118e-13	4.72133e-13	1.06623e-12	2.28823e-12	4.75046e-12	9.58640e-12	1.87835e-11	3.55708e-11	6.46230e-11	1.11494e-10	1.80346e-10	2.69431e-10	3.66375e-10	4.49680e-10	5.01679e-10	5.22852e-10	5.27760e-10	5.28305e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10	5.28328e-10
22.99	4.30542e-14	1.49882e-13	3.77786e-13	8.57850e-13	1.85369e-12	3.88121e-12	7.91524e-12	1.57137e-11	3.02492e-11	5.60992e-11	9.93337e-11	1.65986e-10	2.58068e-10	3.67658e-10	4.74056e-10	5.52366e-10	5.92079e-10	6.04366e-10	6.06354e-10	6.06492e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10	6.06495e-10
23.05	3.41197e-14	1.19137e-13	3.01483e-13	6.88040e-13	1.49610e-12	3.15688e-12	6.49988e-12	1.30575e-11	2.55089e-11	4.81895e-11	8.73345e-11	1.50263e-10	2.42258e-10	3.60512e-10	4.88061e-10	5.96357e-10	6.62874e-10	6.89388e-10	6.95366e-10	6.96005e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10	6.96031e-10
23.11	2.69867e-14	9.44939e-14	2.39998e-13	5.50262e-13	1.20342e-12	2.55731e-12	5.31134e-12	1.07846e-11	2.13501e-11	4.10065e-11	7.58792e-11	1.34019e-10	2.23269e-10	3.45864e-10	4.90637e-10	6.29713e-10	7.30628e-10	7.80844e-10	7.96000e-10	7.98374e-10	7.98532e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10	7.98535e-10
23.18	2.13065e-14	7.47980e-14	1.90618e-13	4.38916e-13	9.64991e-13	2.06396e-12	4.32074e-12	8.85872e-12	1.77487e-11	3.46005e-11	6.52300e-11	1.17944e-10	2.02366e-10	3.25158e-10	4.81921e-10	6.49439e-10	7.89892e-10	8.74720e-10	9.07791e-10	9.15034e-10	9.15781e-10	9.15809e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10	9.15810e-10
23.24	1.67936e-14	5.90974e-14	1.51079e-13	3.49251e-13	7.71603e-13	1.66016e-12	3.50061e-12	7.24077e-12	1.46650e-11	2.89746e-11	5.55448e-11	1.02563e-10	1.80687e-10	3.00079e-10	4.63084e-10	6.54002e-10	8.35378e-10	9.65034e-10	1.02829e-09	1.04689e-09	1.04970e-09	1.04988e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09	1.04989e-09
23.30	1.32159e-14	4.66118e-14	1.19509e-13	2.77281e-13	6.15358e-13	1.33123e-12	2.82564e-12	5.89175e-12	1.20504e-11	2.40985e-11	4.68964e-11	8.82378e-11	1.59172e-10	2.72320e-10	4.36009e-10	6.43468e-10	8.62986e-10	1.04461e-09	1.15238e-09	1.19343e-09	1.20215e-09	1.20302e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09	1.20305e-09
23.36	1.03852e-14	3.67050e-14	9.43640e-14	2.19686e-13	4.89569e-13	1.06444e-12	2.27309e-12	4.77449e-12	9.85271e-12	1.99201e-11	3.92929e-11	7.51892e-11	1.38537e-10	2.43417e-10	4.02927e-10	6.19302e-10	8.70520e-10	1.10638e-09	1.27234e-09	1.35164e-09	1.37433e-09	1.37765e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09	1.37785e-09
23.42	8.14971e-15	2.88604e-14	7.43846e-14	1.73720e-13	3.88626e-13	8.48895e-13	1.82292e-12	3.85469e-12	8.01943e-12	1.63750e-11	3.26966e-11	6.35222e-11	1.19282e-10	2.14646e-10	3.66105e-10	5.83955e-10	8.57913e-10	1.14476e-09	1.37877e-09	1.51504e-09	1.56569e-09	1.57611e-09	1.57711e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09	1.57714e-09
23.48	6.38726e-15	2.26606e-14	5.85435e-14	1.37127e-13	3.07861e-13	6.75366e-13	1.45774e-12	3.10149e-12	6.50044e-12	1.33934e-11	2.70396e-11	5.32533e-11	1.01715e-10	1.86986e-10	3.27612e-10	5.40378e-10	8.26987e-10	1.15663e-09	1.46224e-09	1.67369e-09	1.77250e-09	1.79998e-09	1.80385e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09	1.80408e-09
23.54	4.99996e-15	1.77693e-14	4.60085e-14	1.08062e-13	2.43415e-13	5.36114e-13	1.16266e-12	2.48770e-12	5.24943e-12	1.09048e-11	2.22365e-11	4.43360e-11	8.59871e-11	1.61126e-10	2.89178e-10	4.91598e-10	7.80922e-10	1.14170e-09	1.51520e-09	1.81531e-09	1.98662e-09	2.04866e-09	2.06101e-09	2.06213e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09	2.06217e-09
23.60	3.90958e-15	1.39166e-14	3.61080e-14	8.50259e-14	1.92119e-13	4.24698e-13	9.25075e-13	1.98966e-12	4.22467e-12	8.84186e-12	1.81943e-11	3.66821e-11	7.21281e-11	1.37495e-10	2.52140e-10	4.40398e-10	7.23613e-10	1.10223e-09	1.53326e-09	1.92745e-09	2.19530e-09	2.31755e-09	2.35053e-09	2.35500e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09	2.35525e-09
23.66	3.05376e-15	1.08867e-14	2.83016e-14	6.68039e-14	1.51382e-13	3.35795e-13	7.34397e-13	1.58715e-12	3.38929e-12	7.14216e-12	1.48186e-11	3.01788e-11	6.00812e-11	1.16309e-10	2.17443e-10	3.89119e-10	6.59093e-10	1.04231e-09	1.51578e-09	1.99992e-09	2.38261e-09	2.59643e-09	2.67175e-09	2.68622e-09	2.68748e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09	2.68752e-09
23.72	2.38290e-15	8.50728e-15	2.21563e-14	5.24161e-14	1.19099e-13	2.65031e-13	5.81818e-13	1.26299e-12	2.71128e-12	5.74932e-12	1.20190e-11	2.47021e-11	4.97324e-11	9.76197e-11	1.85686e-10	3.39583e-10	5.91096e-10	9.67086e-10	1.46551e-09	2.02662e-09	2.53219e-09	2.86908e-09	3.01900e-09	3.05816e-09	3.06326e-09	3.06352e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09	3.06353e-09
23.78	1.85767e-15	6.64109e-15	1.73258e-14	4.10751e-14	9.35665e-14	2.08835e-13	4.60058e-13	1.00279e-12	2.16316e-12	4.61351e-12	9.71126e-12	2.01260e-11	4.09327e-11	8.13576e-11	1.57176e-10	2.93088e-10	5.22785e-10	8.81909e-10	1.38776e-09	2.00637e-09	2.63040e-09	3.11497e-09	3.37953e-09	3.47000e-09	3.48675e-09	3.48814e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09	3.48818e-09
23.84	1.44692e-15	5.17928e-15	1.35341e-14	3.21496e-14	7.34086e-14	1.64301e-13	3.63132e-13	7.94545e-13	1.72164e-12	3.69136e-12	7.81941e-12	1.63287e-11	3.35173e-11	6.73756e-11	1.31996e-10	2.50463e-10	4.56638e-10	7.91779e-10	1.28924e-09	1.94252e-09	2.66888e-09	3.31276e-09	3.73283e-09	3.91478e-09	3.96070e-09	3.96642e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09	3.96671e-09
23.90	1.12605e-15	4.03557e-15	1.05616e-14	2.51356e-14	5.75209e-14	1.29078e-13	2.86152e-13	6.28335e-13	1.36716e-12	2.94567e-12	6.27611e-12	1.31973e-11	2.73176e-11	5.54777e-11	1.10065e-10	2.12144e-10	3.94430e-10	7.00958e-10	1.17705e-09	1.84187e-09	2.64564e-09	3.44440e-09	4.05270e-09	4.37664e-09	4.48398e-09	4.50309e-09	4.50460e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09	4.50465e-09
23.96	8.75635e-16	3.14172e-15	8.23419e-15	1.96311e-14	4.50185e-14	1.01269e-13	2.25144e-13	4.96007e-13	1.08340e-12	2.34485e-12	5.02272e-12	1.06291e-11	2.21705e-11	4.54448e-11	9.11922e-11	1.78261e-10	3.37307e-10	6.12803e-10	1.05788e-09	1.71320e-09	2.56473e-09	3.49851e-09	4.31154e-09	4.82992e-09	5.04803e-09	5.10112e-09	5.10745e-09	5.10775e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09	5.10776e-09
24.02	6.80396e-16	2.44386e-15	6.41393e-15	1.53169e-14	3.51944e-14	7.93522e-14	1.76887e-13	3.90897e-13	8.56873e-13	1.86235e-12	4.00888e-12	8.53328e-12	1.79239e-11	3.70518e-11	7.51205e-11	1.48720e-10	2.85884e-10	5.29736e-10	9.37425e-10	1.56587e-09	2.43482e-09	3.47198e-09	4.48570e-09	5.24148e-09	5.63330e-09	5.75888e-09	5.78034e-09	5.78195e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09	5.78199e-09
24.09	5.28311e-16	1.89954e-15	4.99185e-15	1.19397e-14	2.74854e-14	6.21049e-14	1.38786e-13	3.07584e-13	6.76497e-13	1.47603e-12	3.19178e-12	6.83062e-12	1.44397e-11	3.00802e-11	6.15590e-11	1.23278e-10	2.40362e-10	4.53337e-10	8.20232e-10	1.40876e-09	2.26733e-09	3.36965e-09	4.55994e-09	5.57604e-09	6.20799e-09	6.46579e-09	6.52622e-09	6.53310e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09	6.53341e-09
