# NeutrinoAntineutrinoResonanceCharm cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
23.36	6.52791e-15	2.42469e-14	6.24439e-14	1.43918e-13	3.15526e-13	6.71550e-13	1.39669e-12	2.84055e-12	5.63523e-12	1.08541e-11	2.01606e-11	3.57850e-11	5.99950e-11	9.36643e-11	1.34078e-10	1.73746e-10	2.03363e-10	2.18679e-10	2.23553e-10	2.24376e-10	2.24437e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10	2.24438e-10
23.42	5.15599e-15	1.92008e-14	4.96168e-14	1.14848e-13	2.53144e-13	5.42326e-13	1.13703e-12	2.33539e-12	4.68993e-12	9.17163e-12	1.73636e-11	3.15711e-11	5.45612e-11	8.84655e-11	1.32551e-10	1.80821e-10	2.22624e-10	2.48996e-10	2.59908e-10	2.62506e-10	2.62808e-10	2.62821e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10	2.62822e-10
23.48	4.06545e-15	1.51762e-14	3.93405e-14	9.14252e-14	2.02509e-13	4.36466e-13	9.21821e-13	1.91040e-12	3.87901e-12	7.69026e-12	1.48102e-11	2.75146e-11	4.88619e-11	8.19797e-11	1.28113e-10	1.83612e-10	2.38255e-10	2.79241e-10	3.00592e-10	3.07471e-10	3.08658e-10	3.08750e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10	3.08752e-10
23.54	3.20047e-15	1.19741e-14	3.11309e-14	7.26137e-14	1.61573e-13	3.50167e-13	7.44531e-13	1.55563e-12	3.19036e-12	6.40347e-12	1.25229e-11	2.37182e-11	4.31580e-11	7.46693e-11	1.21250e-10	1.82016e-10	2.48849e-10	3.07104e-10	3.44216e-10	3.59816e-10	3.63629e-10	3.64094e-10	3.64117e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10	3.64118e-10
23.60	2.51580e-15	9.43219e-15	2.45893e-14	5.75517e-14	1.28597e-13	2.80121e-13	5.99272e-13	1.26148e-12	2.61068e-12	5.29871e-12	1.05066e-11	2.02462e-11	3.76516e-11	6.69613e-11	1.12568e-10	1.76359e-10	2.53540e-10	3.30152e-10	3.88308e-10	4.19175e-10	4.29429e-10	4.31296e-10	4.31456e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10	4.31462e-10
23.66	1.97486e-15	7.41861e-15	1.93891e-14	4.55251e-14	1.02120e-13	2.23493e-13	4.80834e-13	1.01908e-12	2.12651e-12	4.35982e-12	8.75330e-12	1.71314e-11	3.24865e-11	5.92169e-11	1.02698e-10	1.67286e-10	2.52113e-10	3.46306e-10	4.29564e-10	4.83746e-10	5.07318e-10	5.13432e-10	5.14266e-10	5.14320e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10	5.14323e-10
23.72	1.54822e-15	5.82659e-15	1.52644e-14	3.59466e-14	8.09255e-14	1.77878e-13	3.84689e-13	8.20412e-13	1.72490e-12	3.56899e-12	7.24667e-12	1.43822e-11	2.77539e-11	5.17179e-11	9.22315e-11	1.55618e-10	2.44960e-10	3.54229e-10	4.64409e-10	5.50053e-10	5.97252e-10	6.13972e-10	6.17407e-10	6.17794e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10	6.17842e-10
23.78	1.21228e-15	4.57014e-15	1.19994e-14	2.83358e-14	6.40056e-14	1.41254e-13	3.06951e-13	6.58387e-13	1.39381e-12	2.90810e-12	5.96526e-12	1.19890e-11	2.35014e-11	4.46664e-11	8.16705e-11	1.42227e-10	2.32937e-10	3.53500e-10	4.89701e-10	6.13235e-10	6.96963e-10	7.35974e-10	7.47480e-10	7.49583e-10	7.50151e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10	7.50163e-10
23.84	9.48150e-16	3.58016e-15	9.41963e-15	2.23013e-14	5.05323e-14	1.11936e-13	2.44323e-13	5.26827e-13	1.12236e-12	2.35961e-12	4.88518e-12	9.93049e-12	1.97429e-11	3.81925e-11	7.14107e-11	1.27934e-10	2.17173e-10	3.44579e-10	5.03318e-10	6.67869e-10	8.01437e-10	8.80593e-10	9.12704e-10	9.21709e-10	9.26684e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10	9.26842e-10
23.90	7.40772e-16	2.80136e-15	7.38493e-15	1.75263e-14	3.98285e-14	8.85320e-14	1.94034e-13	4.20430e-13	9.00898e-13	1.90724e-12	3.98201e-12	8.17829e-12	1.64674e-11	3.23656e-11	6.17377e-11	1.13444e-10	1.98877e-10	3.28608e-10	5.04458e-10	7.09023e-10	9.03236e-10	1.04530e-09	1.12160e-09	1.15285e-09	1.18560e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09	1.18702e-09
23.96	5.78168e-16	2.18956e-15	5.78269e-15	1.37549e-14	3.13431e-14	6.98957e-14	1.53774e-13	3.34696e-13	7.21023e-13	1.53619e-12	3.23205e-12	6.70033e-12	1.36473e-11	2.72084e-11	5.28379e-11	9.93163e-11	1.79204e-10	3.07146e-10	4.93621e-10	7.33205e-10	9.93708e-10	1.22267e-09	1.38001e-09	1.47012e-09	1.63633e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09	1.64570e-09
24.02	4.50826e-16	1.70960e-15	4.52291e-15	1.07812e-14	2.46296e-14	5.50901e-14	1.21631e-13	2.65840e-13	5.75513e-13	1.23337e-12	2.61320e-12	5.46364e-12	1.12447e-11	2.27085e-11	4.48133e-11	8.59584e-11	1.59153e-10	2.81901e-10	4.72345e-10	7.38870e-10	1.06468e-09	1.40058e-09	1.68702e-09	1.90753e-09	2.57576e-09	2.62245e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09	2.62250e-09
24.09	3.51215e-16	1.33356e-15	3.53378e-15	8.44024e-15	1.93278e-14	4.33532e-14	9.60333e-14	2.10706e-13	4.58233e-13	9.87331e-13	2.10540e-12	4.43618e-12	9.21663e-12	1.88301e-11	3.77003e-11	7.36395e-11	1.39523e-10	2.54517e-10	4.42817e-10	7.26469e-10	1.11005e-09	1.56410e-09	2.03156e-09	2.49835e-09	4.68113e-09	4.86389e-09	4.86424e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09	4.86425e-09
24.15	2.73381e-16	1.03927e-15	2.75817e-15	6.60013e-15	1.51480e-14	3.40672e-14	7.56960e-14	1.66682e-13	3.64019e-13	7.88237e-13	1.69080e-12	3.58791e-12	7.51849e-12	1.55229e-11	3.14858e-11	6.25106e-11	1.20904e-10	2.26433e-10	4.07488e-10	6.98078e-10	1.12671e-09	1.69842e-09	2.39175e-09	3.26145e-09	9.19396e-09	9.77339e-09	9.77529e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09	9.77530e-09
24.21	2.12624e-16	8.09218e-16	2.15074e-15	5.15572e-15	1.18579e-14	2.67338e-14	5.95724e-14	1.31617e-13	2.88566e-13	6.27724e-13	1.35382e-12	2.89153e-12	6.10679e-12	1.27290e-11	2.61238e-11	5.26298e-11	1.03688e-10	1.98810e-10	3.68752e-10	6.56841e-10	1.11477e-09	1.79175e-09	2.73792e-09	4.18638e-09	1.78972e-08	1.94262e-08	1.94341e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08	1.94342e-08
24.27	1.65244e-16	6.29573e-16	1.67557e-15	4.02338e-15	9.27193e-15	2.09523e-14	4.68149e-14	1.03754e-13	2.28304e-13	4.98749e-13	1.08106e-12	2.32273e-12	4.94069e-12	1.03880e-11	2.15470e-11	4.39852e-11	8.81026e-11	1.72513e-10	3.28726e-10	6.06372e-10	1.07706e-09	1.83733e-09	3.03851e-09	5.22522e-09	3.27140e-08	3.61519e-08	3.61787e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08	3.61792e-08
24.33	1.28329e-16	4.89427e-16	1.30428e-15	3.13678e-15	7.24227e-15	1.64015e-14	3.67393e-14	8.16617e-14	1.80299e-13	3.95432e-13	8.61087e-13	1.86026e-12	3.98294e-12	8.44068e-12	1.76773e-11	3.65176e-11	7.42398e-11	1.48127e-10	2.89137e-10	5.50261e-10	1.01823e-09	1.83397e-09	3.26643e-09	6.29665e-09	5.49628e-08	6.16878e-08	6.17627e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08	6.17650e-08
24.39	9.95916e-17	3.80197e-16	1.01444e-15	2.44337e-15	5.65128e-15	1.28247e-14	2.87954e-14	6.41792e-14	1.42147e-13	3.12900e-13	6.84289e-13	1.48579e-12	3.20033e-12	6.83126e-12	1.44326e-11	3.01370e-11	6.20932e-11	1.25996e-10	2.51286e-10	4.91730e-10	9.43849e-10	1.78541e-09	3.40394e-09	7.30204e-09	8.46129e-08	9.62648e-08	9.64426e-08	9.64505e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08	9.64507e-08
24.45	7.72390e-17	2.95138e-16	7.88402e-16	1.90164e-15	4.40566e-15	1.00173e-14	2.25421e-14	5.03705e-14	1.11892e-13	2.47141e-13	5.42628e-13	1.18371e-12	2.56377e-12	5.50874e-12	1.17317e-11	2.47373e-11	5.15866e-11	1.06271e-10	2.16063e-10	4.33435e-10	8.59554e-10	1.69891e-09	3.44463e-09	8.14640e-09	1.19923e-07	1.38095e-07	1.38461e-07	1.38484e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07	1.38485e-07
24.51	5.98659e-17	2.28955e-16	6.12288e-16	1.47883e-15	3.43155e-15	7.81670e-15	1.76270e-14	3.94822e-14	8.79466e-14	1.94870e-13	4.29442e-13	9.40850e-13	2.04816e-12	4.42759e-12	9.49818e-12	2.02060e-11	4.25992e-11	8.89594e-11	1.84007e-10	3.77399e-10	7.70496e-10	1.58363e-09	3.39272e-09	8.75720e-09	1.57735e-07	1.83601e-07	1.84264e-07	1.84320e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07	1.84323e-07
24.57	4.63730e-17	1.77500e-16	4.75187e-16	1.14916e-15	2.67057e-15	6.09379e-15	1.37689e-14	3.09103e-14	6.90308e-14	1.53412e-13	3.39240e-13	7.46208e-13	1.63209e-12	3.54786e-12	7.66187e-12	1.64316e-11	3.49861e-11	7.39630e-11	1.55370e-10	3.25035e-10	6.80981e-10	1.44917e-09	3.26050e-09	9.09497e-09	1.94182e-07	2.28206e-07	2.29284e-07	2.29400e-07	2.29410e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07	2.29411e-07
24.63	3.59007e-17	1.37526e-16	3.68543e-16	8.92346e-16	2.07669e-15	4.74642e-15	1.07446e-14	2.41721e-14	5.41136e-14	1.20595e-13	2.67526e-13	5.90653e-13	1.29749e-12	2.83501e-12	6.15999e-12	1.33084e-11	2.85918e-11	6.11191e-11	1.30186e-10	2.77215e-10	5.94338e-10	1.30444e-09	3.06504e-09	9.15459e-09	2.25619e-07	2.67430e-07	2.69022e-07	2.69236e-07	2.69261e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07	2.69263e-07
24.69	2.77784e-17	1.06493e-16	2.85654e-16	6.92448e-16	1.61366e-15	3.69386e-15	8.37662e-15	1.88827e-14	4.23688e-14	9.46666e-14	2.10636e-13	4.66660e-13	1.02925e-12	2.25960e-12	4.93740e-12	1.07392e-11	2.32616e-11	5.02270e-11	1.08334e-10	2.34376e-10	5.12930e-10	1.15707e-09	2.82512e-09	8.95962e-09	2.49322e-07	2.97780e-07	2.99944e-07	3.00298e-07	3.00351e-07	3.00356e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07	3.00357e-07
