# NeutrinoiAntineutrinojElectronAntimuon cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
17.04	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78	5.51636e-78
17.10	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69	2.02235e-69
17.16	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62	5.60100e-62
17.23	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55	1.62950e-55
17.29	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50	6.68101e-50
17.35	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45	4.99950e-45
17.41	8.48152e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41	8.48157e-41
17.47	3.97637e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37	3.97650e-37
17.53	6.08669e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34	6.08748e-34
17.59	3.51442e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31	3.51595e-31
17.65	8.71658e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29	8.72748e-29
17.71	1.03398e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26	1.03722e-26
17.77	6.46031e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25	6.50520e-25
17.83	2.30845e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23	2.34067e-23
17.89	5.06715e-22	5.19751e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22	5.19756e-22
17.95	7.26755e-21	7.58791e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21	7.58822e-21
18.01	7.18556e-20	7.69579e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20	7.69711e-20
18.07	5.13171e-19	5.68872e-19	5.69209e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19	5.69210e-19
