# NeutrinoAntineutrinoResonanceBottom cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
24.57	6.29048e-15	2.73857e-14	7.38428e-14	1.75585e-13	3.97055e-13	8.75997e-13	1.90450e-12	4.09693e-12	8.73555e-12	1.84798e-11	3.88316e-11	8.12477e-11	1.70234e-10	3.62280e-10	8.15114e-10	2.27373e-09	4.85456e-08	5.70516e-08	5.73211e-08	5.73501e-08	5.73526e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08	5.73527e-08
24.63	4.94325e-15	2.15635e-14	5.82964e-14	1.39078e-13	3.15787e-13	7.00168e-13	1.53141e-12	3.31851e-12	7.13936e-12	1.52712e-11	3.25380e-11	6.92952e-11	1.48576e-10	3.26102e-10	7.66252e-10	2.28864e-09	5.64047e-08	6.68575e-08	6.72556e-08	6.73091e-08	6.73153e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08	6.73158e-08
24.69	3.87925e-15	1.69537e-14	4.59462e-14	1.09952e-13	2.50600e-13	5.58186e-13	1.22764e-12	2.67808e-12	5.80868e-12	1.25500e-11	2.70768e-11	5.85872e-11	1.28226e-10	2.89260e-10	7.06273e-10	2.23990e-09	6.23305e-08	7.44449e-08	7.49861e-08	7.50745e-08	7.50877e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08	7.50891e-08
24.75	3.04039e-15	1.33108e-14	3.61560e-14	8.67720e-14	1.98464e-13	4.43936e-13	9.81346e-13	2.15397e-12	4.70674e-12	1.02623e-11	2.23925e-11	4.91476e-11	1.09561e-10	2.53253e-10	6.39694e-10	2.13822e-09	6.59590e-08	7.93101e-08	7.99948e-08	8.01272e-08	8.01520e-08	8.01553e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08	8.01555e-08
24.81	2.38006e-15	1.04370e-14	2.84105e-14	6.83662e-14	1.56878e-13	3.52294e-13	7.82435e-13	1.72708e-12	3.79967e-12	8.35349e-12	1.84150e-11	4.09402e-11	9.27789e-11	2.19166e-10	5.70464e-10	1.99665e-09	6.72410e-08	8.13329e-08	8.21468e-08	8.23290e-08	8.23705e-08	8.23777e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08	8.23784e-08
24.88	1.86105e-15	8.17361e-15	2.22940e-14	5.37819e-14	1.23788e-13	2.79001e-13	6.22351e-13	1.38087e-12	3.05699e-12	6.77173e-12	1.50674e-11	3.38885e-11	7.79410e-11	1.87715e-10	5.01771e-10	1.82857e-09	6.63793e-08	8.07110e-08	8.16283e-08	8.18613e-08	8.19241e-08	8.19376e-08	8.19395e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08	8.19397e-08
24.94	1.45368e-15	6.39372e-15	1.74720e-14	4.22483e-14	9.75180e-14	2.20538e-13	4.93928e-13	1.10119e-12	2.45182e-12	5.46887e-12	1.22718e-11	2.78918e-11	6.50075e-11	1.59301e-10	4.35990e-10	1.64621e-09	6.37356e-08	7.78538e-08	7.88408e-08	7.91205e-08	7.92076e-08	7.92305e-08	7.92347e-08	7.92351e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08	7.92352e-08
25.00	1.13435e-15	4.99600e-15	1.36767e-14	3.31436e-14	7.67059e-14	1.74020e-13	3.91204e-13	8.76038e-13	1.96084e-12	4.40152e-12	9.95312e-12	2.28383e-11	5.38712e-11	1.34076e-10	3.74742e-10	1.45985e-09	5.97488e-08	7.32795e-08	7.43003e-08	7.46180e-08	7.47304e-08	7.47653e-08	7.47733e-08	7.47745e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08	7.47746e-08
25.06	8.84332e-16	3.89987e-15	1.06937e-14	2.59684e-14	6.02495e-14	1.37090e-13	3.09257e-13	6.95377e-13	1.56406e-12	3.53135e-12	8.04188e-12	1.86132e-11	4.43835e-11	1.12015e-10	3.19003e-10	1.27747e-09	5.48605e-08	6.75241e-08	6.85445e-08	6.88888e-08	6.90246e-08	6.90734e-08	6.90872e-08	6.90898e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08	6.90901e-08
25.12	6.88808e-16	3.04130e-15	8.35257e-15	2.03226e-14	4.72606e-14	1.07832e-13	2.44045e-13	5.50839e-13	1.24454e-12	2.82505e-12	6.47509e-12	1.51055e-11	3.63751e-11	9.29640e-11	2.69224e-10	1.10479e-09	4.94726e-08	6.10838e-08	6.20742e-08	6.24324e-08	6.25875e-08	6.26509e-08	6.26721e-08	6.26772e-08	6.26779e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08	6.26780e-08
25.18	5.36062e-16	2.36960e-15	6.51747e-15	1.58866e-14	3.70256e-14	8.46983e-14	1.92268e-13	4.35513e-13	9.88087e-13	2.25402e-12	5.19699e-12	1.22116e-11	2.96701e-11	7.66936e-11	2.25469e-10	9.45528e-10	4.39179e-08	5.43758e-08	5.53130e-08	5.56729e-08	5.58419e-08	5.59190e-08	5.59488e-08	5.59576e-08	5.59593e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08	5.59594e-08
25.24	4.16856e-16	1.84467e-15	5.08078e-15	1.24059e-14	2.89732e-14	6.64386e-14	1.51245e-13	3.43722e-13	7.82855e-13	1.79402e-12	4.15901e-12	9.83733e-12	2.40967e-11	6.29305e-11	1.87526e-10	8.01766e-10	3.84548e-08	4.77285e-08	4.85960e-08	4.89469e-08	4.91236e-08	4.92121e-08	4.92511e-08	4.92647e-08	4.92680e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08	4.92685e-08
25.30	3.23914e-16	1.43486e-15	3.95728e-15	9.67838e-15	2.26471e-14	5.20505e-14	1.18805e-13	2.70831e-13	6.19061e-13	1.42467e-12	3.31942e-12	7.89917e-12	1.94934e-11	5.13860e-11	1.55003e-10	6.74269e-10	3.32669e-08	4.13793e-08	4.21672e-08	4.25005e-08	4.26787e-08	4.27755e-08	4.28232e-08	4.28425e-08	4.28483e-08	4.28494e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08	4.28495e-08
25.36	2.51514e-16	1.11524e-15	3.07963e-15	7.54351e-15	1.76839e-14	4.07305e-14	9.31984e-14	2.13069e-13	4.88664e-13	1.12901e-12	2.64279e-12	6.32414e-12	1.57131e-11	4.17740e-11	1.27406e-10	5.62879e-10	2.84747e-08	3.54869e-08	3.61908e-08	3.65004e-08	3.66746e-08	3.67763e-08	3.68313e-08	3.68567e-08	3.68657e-08	3.68679e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08	3.68682e-08
25.42	1.95163e-16	8.66179e-16	2.39472e-15	5.87439e-15	1.37949e-14	3.18373e-14	7.30193e-14	1.67386e-13	3.85093e-13	8.92972e-13	2.09928e-12	5.04942e-12	1.26244e-11	3.38237e-11	1.04195e-10	4.66793e-10	2.41445e-08	3.01422e-08	3.07619e-08	3.10439e-08	3.12099e-08	3.13127e-08	3.13732e-08	3.14044e-08	3.14172e-08	3.14211e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08	3.14219e-08
25.48	1.51340e-16	6.72275e-16	1.86074e-15	4.57080e-15	1.07512e-14	2.48600e-14	5.71421e-14	1.31322e-13	3.03005e-13	7.05013e-13	1.66404e-12	4.02156e-12	1.01124e-11	2.72862e-11	8.48232e-11	3.84816e-10	2.03026e-08	2.53850e-08	2.59237e-08	2.61763e-08	2.63308e-08	2.64317e-08	2.64954e-08	2.65315e-08	2.65485e-08	2.65547e-08	2.65562e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08	2.65564e-08
25.54	1.17284e-16	5.21434e-16	1.44479e-15	3.55370e-15	8.37181e-15	1.93929e-14	4.46678e-14	1.02898e-13	2.38071e-13	5.55687e-13	1.31646e-12	3.19555e-12	8.07789e-12	2.19386e-11	6.87667e-11	3.15541e-10	1.69454e-08	2.12167e-08	2.16797e-08	2.19026e-08	2.20437e-08	2.21400e-08	2.22046e-08	2.22445e-08	2.22655e-08	2.22743e-08	2.22770e-08	2.22775e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08	2.22776e-08
25.60	9.08384e-17	4.04184e-16	1.12106e-15	2.76087e-15	6.51361e-15	1.51141e-14	3.48804e-14	8.05307e-14	1.86800e-13	4.37306e-13	1.03959e-12	2.53378e-12	6.43635e-12	1.75851e-11	5.55390e-11	2.57488e-10	1.40497e-08	1.76128e-08	1.80069e-08	1.82010e-08	1.83276e-08	1.84175e-08	1.84811e-08	1.85231e-08	1.85477e-08	1.85594e-08	1.85636e-08	1.85647e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08	1.85648e-08
25.66	7.03164e-17	3.13111e-16	8.69305e-16	2.14340e-15	5.06390e-15	1.17691e-14	2.72109e-14	6.29558e-14	1.46385e-13	3.43644e-13	8.19566e-13	2.00509e-12	5.11639e-12	1.40558e-11	4.47012e-11	2.09196e-10	1.15795e-08	1.45324e-08	1.48649e-08	1.50321e-08	1.51439e-08	1.52261e-08	1.52870e-08	1.53298e-08	1.53570e-08	1.53716e-08	1.53777e-08	1.53796e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08	1.53799e-08
25.73	5.44014e-17	2.42421e-16	6.73671e-16	1.66291e-15	3.93392e-15	9.15689e-15	2.12081e-14	4.91650e-14	1.14577e-13	2.69675e-13	6.45093e-13	1.58380e-12	4.05834e-12	1.12058e-11	3.58648e-11	1.69286e-10	9.49251e-09	1.19252e-08	1.22036e-08	1.23461e-08	1.24437e-08	1.25175e-08	1.25744e-08	1.26167e-08	1.26455e-08	1.26626e-08	1.26708e-08	1.26738e-08	1.26745e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08	1.26746e-08
25.79	4.20670e-17	1.87588e-16	5.21757e-16	1.28931e-15	3.05394e-15	7.11887e-15	1.65151e-14	3.83574e-14	8.95813e-14	2.11358e-13	5.07018e-13	1.24890e-12	3.21263e-12	8.91234e-12	2.86919e-11	1.36493e-10	7.74409e-09	9.73764e-09	9.96909e-09	1.00895e-08	1.01736e-08	1.02390e-08	1.02911e-08	1.03316e-08	1.03610e-08	1.03800e-08	1.03903e-08	1.03946e-08	1.03959e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08	1.03961e-08
25.85	3.25131e-17	1.45082e-16	4.03873e-16	9.99030e-16	2.36921e-15	5.53035e-15	1.28500e-14	2.98977e-14	6.99648e-14	1.65454e-13	3.97949e-13	9.83250e-13	2.53844e-12	7.07268e-12	2.28925e-11	1.09688e-10	6.29007e-09	7.91589e-09	8.10711e-09	8.20802e-09	8.27981e-09	8.33689e-09	8.38380e-09	8.42178e-09	8.45086e-09	8.47104e-09	8.48311e-09	8.48893e-09	8.49101e-09	8.49151e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09	8.49158e-09
25.91	2.51172e-17	1.12152e-16	3.12456e-16	7.73656e-16	1.83684e-15	4.29326e-15	9.99036e-15	2.32834e-14	5.45898e-14	1.29374e-13	3.11942e-13	7.72957e-13	2.00226e-12	5.60132e-12	1.82207e-11	8.78803e-11	5.08877e-09	6.40894e-09	6.56604e-09	6.65002e-09	6.71074e-09	6.76000e-09	6.80157e-09	6.83642e-09	6.86438e-09	6.88505e-09	6.89852e-09	6.90583e-09	6.90890e-09	6.90980e-09	6.90997e-09	6.90998e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09	6.90999e-09
25.97	1.93950e-17	8.66543e-17	2.41608e-16	5.98793e-16	1.42322e-15	3.33067e-15	7.76135e-15	1.81173e-14	4.25538e-14	1.01055e-13	2.44228e-13	6.06799e-13	1.57680e-12	4.42766e-12	1.44694e-11	7.02124e-11	4.10202e-09	5.16977e-09	5.29819e-09	5.36764e-09	5.41857e-09	5.46066e-09	5.49700e-09	5.52841e-09	5.55465e-09	5.57514e-09	5.58952e-09	5.59815e-09	5.60231e-09	5.60379e-09	5.60413e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09	5.60418e-09
26.03	1.49699e-17	6.69231e-17	1.86733e-16	4.63207e-16	1.10211e-15	2.58225e-15	6.02542e-15	1.40863e-14	3.31422e-14	7.88564e-14	1.90997e-13	4.75741e-13	1.23988e-12	3.49377e-12	1.14665e-11	5.59531e-11	3.29569e-09	4.15618e-09	4.26068e-09	4.31778e-09	4.36021e-09	4.39583e-09	4.42723e-09	4.45510e-09	4.47922e-09	4.49896e-09	4.51373e-09	4.52341e-09	4.52866e-09	4.53085e-09	4.53148e-09	4.53160e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09	4.53161e-09
26.09	1.15496e-17	5.16620e-17	1.44253e-16	3.58140e-16	8.52970e-16	2.00079e-15	4.67461e-15	1.09440e-14	2.57906e-14	6.14761e-14	1.49208e-13	3.72536e-13	9.73585e-13	2.75236e-12	9.06919e-12	4.44845e-11	2.63986e-09	3.33105e-09	3.41573e-09	3.46245e-09	3.49756e-09	3.52746e-09	3.55431e-09	3.57871e-09	3.60047e-09	3.61904e-09	3.63371e-09	3.64408e-09	3.65031e-09	3.65329e-09	3.65434e-09	3.65459e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09	3.65462e-09
