# NeutrinoAntineutrinoResonanceUp cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
14.31	6.22746e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82	6.22986e-82
14.37	2.95124e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73	2.95448e-73
14.43	1.02229e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65	1.02505e-65
14.49	3.60392e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59	3.62531e-59
14.55	1.73982e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53	1.76037e-53
14.61	1.49527e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48	1.52749e-48
14.68	2.84415e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44	2.94845e-44
14.74	1.46021e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40	1.54581e-40
14.80	2.39347e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37	2.60680e-37
14.86	1.45089e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34	1.63916e-34
14.92	3.70170e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32	4.37663e-32
14.98	4.43944e-30	5.54437e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30	5.54439e-30
15.04	2.76032e-28	3.67551e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28	3.67557e-28
15.10	9.68443e-27	1.38773e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26	1.38783e-26
