# NeutrinoAntineutrinoResonanceDown cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
14.92	2.95060e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86	2.96236e-86
14.98	6.48032e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77	6.53410e-77
15.04	8.43381e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69	8.56651e-69
15.10	9.37364e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62	9.63361e-62
15.16	1.22765e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55	1.28354e-55
15.22	2.49500e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50	2.67162e-50
15.28	9.99009e-46	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45	1.10398e-45
15.34	9.76706e-42	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41	1.12294e-41
15.40	2.78984e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38	3.36699e-38
15.46	2.73379e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35	3.49395e-35
15.53	1.05639e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32	1.44219e-32
15.59	1.81244e-30	2.66709e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30	2.66710e-30
15.65	1.53594e-28	2.45644e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28	2.45647e-28
15.71	7.04385e-27	1.23431e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26	1.23439e-26
15.77	1.89298e-25	3.66259e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25	3.66346e-25
